Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
/home/vnazarov/projects/Darwin_runs/example5/0/11,99999999.000000,2110000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/28,99999999.000000,2002000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/17,99999999.000000,2101000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/4,99999999.000000,2000000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/29,99999999.000000,2102000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/22,99999999.000000,2011000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/34,99999999.000000,2012000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/35,99999999.000000,2112000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/16,99999999.000000,2001000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/5,99999999.000000,2100000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/10,99999999.000000,2010000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/23,99999999.000000,2111000000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/0,4838.765525,0000000000,4738.765525073761,True,True,True,0,0,0,51.05329220006423,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/25,4832.695801,0102000000,4732.695791204897,True,True,True,0,0,0,54.081767092947054,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/13,4832.599681,0101000000,4732.599671198974,True,True,True,0,0,0,51.13860711879788,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/1,4838.765535,0100000000,4738.765525073761,True,True,True,0,0,0,51.05329220006423,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/37,4832.599681,0100100000,4732.59967115746,True,True,True,0,0,0,50.757473237472304,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/24,4832.695791,0002000000,4732.695791204897,True,True,True,0,0,0,54.081767092947054,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/36,4832.599671,0000100000,4732.59967115746,True,True,True,0,0,0,50.757473237472304,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/12,4832.599671,0001000000,4732.599671198974,True,True,True,0,0,0,51.13860711879788,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/7,4838.736011,0110000000,4738.736000738388,True,True,True,0,0,0,55.94420036390265,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/6,4838.736001,0010000000,4738.736000738388,True,True,True,0,0,0,55.94420036390265,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/40,99999999.000000,2000100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/41,99999999.000000,2100100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/30,4832.675920,0012000000,4732.675919836127,True,True,True,0,0,0,52.78564873495258,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/19,4832.578010,0111000000,4732.577999505581,True,True,True,0,0,0,55.71117943584267,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/18,4832.578000,0011000000,4732.577999505581,True,True,True,0,0,0,55.71117943584267,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/31,4832.675930,0112000000,4732.675919836127,True,True,True,0,0,0,52.78564873495258,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/8,4817.697844,1010000000,4717.697843533511,True,True,True,0,0,0,509.6747767349023,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/46,99999999.000000,2010100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/14,4822.319801,1001000000,4722.319801065607,True,True,True,0,0,0,2108187.2491277475,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/47,99999999.000000,2110100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/20,4812.007602,1011000000,4712.007602432252,True,True,True,0,0,0,13264.851283362465,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/38,99999999.000000,1000100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/32,4812.116505,1012000000,4712.116505176122,True,True,True,0,0,0,403.4226668735711,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/9,4815.799483,1110000000,4715.799482812149,True,True,True,0,0,0,280.1763313911744,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/52,99999999.000000,2001100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/21,4808.320447,1111000000,4708.320446540473,True,True,True,0,0,0,483.786716681947,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/53,99999999.000000,2101100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/26,5415.120478,1002000000,5015.120478448331,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/33,4808.496618,1112000000,4708.496618471055,True,True,True,0,0,0,284.4993932831049,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/2,5721.900375,1000000000,5321.900374798626,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/48,4832.599671,0001100000,4732.599671283963,True,True,True,0,0,0,49537293.06160424,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/43,4832.578009,0110100000,4732.577999196707,True,True,True,0,0,0,55.49147324338829,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/42,4832.577999,0010100000,4732.577999196707,True,True,True,0,0,0,55.49147324338829,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/49,4832.599681,0101100000,4732.599671283963,True,True,True,0,0,0,49537293.06160424,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/59,99999999.000000,2111100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/58,99999999.000000,2011100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/65,99999999.000000,2102100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/3,6548.911156,1100000000,6248.911155665993,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/27,5022.599807,1102000000,4722.599806565926,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/64,99999999.000000,2002100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/44,4812.007602,1010100000,4712.007602400346,True,True,True,0,0,0,436.2519911005022,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/70,99999999.000000,2012100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/71,99999999.000000,2112100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/50,5022.319753,1001100000,4722.319753218156,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/45,4808.320447,1110100000,4708.320446555228,True,True,True,0,0,0,585.6994113343931,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/56,99999999.000000,1011100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/54,5032.577999,0011100000,4732.5779992427015,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/55,5032.578009,0111100000,4732.5779992427015,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/60,4832.636972,0002100000,4732.636971949502,True,True,True,0,0,0,6324849.082649686,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/77,99999999.000000,2100010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/61,4832.636982,0102100000,4732.636971949502,True,True,True,0,0,0,6324849.082649686,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/76,99999999.000000,2000010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/63,99999999.000000,1102100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/62,5022.229913,1002100000,4722.229912533769,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/72,4834.659046,0000010000,4734.65904633038,True,True,True,0,0,0,53.24072003684835,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/73,4834.659056,0100010000,4734.65904633038,True,True,True,0,0,0,53.24072003684835,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/82,99999999.000000,2010010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/83,99999999.000000,2110010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/39,5081.357457,1100100000,4781.357456707155,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/88,99999999.000000,2001010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/89,99999999.000000,2101010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/51,5009.052885,1101100000,4709.05288456585,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/79,4834.624594,0110010000,4734.624584413934,True,True,True,0,0,0,57.976929286818674,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/57,4808.320447,1111100000,4708.320446510673,True,True,True,0,0,0,604312157.4955302,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/78,4834.624584,0010010000,4734.624584413934,True,True,True,0,0,0,57.976929286818674,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/69,99999999.000000,1112100000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/85,4826.178807,0101010000,4726.178796932433,True,True,True,0,0,0,55.10723178914969,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/84,4826.178797,0001010000,4726.178796932433,True,True,True,0,0,0,55.10723178914969,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/67,5459.090406,0112100000,5059.090396090454,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/66,5459.090396,0012100000,5059.090396090454,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/75,5025.336637,1100010000,4725.336636979971,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/94,99999999.000000,2011010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/80,4813.593916,1010010000,4713.593915815266,True,True,True,0,0,0,682.8484486677581,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/95,99999999.000000,2111010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/100,99999999.000000,2002010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/68,5022.107276,1012100000,4722.107275683542,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/81,4811.917836,1110010000,4711.91783574243,True,True,True,0,0,0,361.0839704516004,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/101,99999999.000000,2102010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/90,4826.138450,0011010000,4726.138449639963,True,True,True,0,0,0,62.98561092873755,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/91,4826.138460,0111010000,4726.138449639963,True,True,True,0,0,0,62.98561092873755,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/86,4817.028060,1001010000,4717.0280604888385,True,True,True,0,0,0,13200991.226515928,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/87,4878.292611,1101010000,4778.292610545615,True,True,True,0,0,0,10027397.080843976,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/74,5729.414367,1000010000,5329.414366616511,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/96,4826.302466,0002010000,4726.302465946401,True,True,True,0,0,0,61.031147234248394,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/106,99999999.000000,2012010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/97,4826.302476,0102010000,4726.302465946401,True,True,True,0,0,0,61.031147234248394,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/107,99999999.000000,2112010000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/112,99999999.000000,2000110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/92,4805.745337,1011010000,4705.745336758827,True,True,True,0,0,0,515.0735182941138,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/113,99999999.000000,2100110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/102,4826.265357,0012010000,4726.265357144384,True,True,True,0,0,0,54.01819927722214,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/103,4826.265367,0112010000,4726.265357144384,True,True,True,0,0,0,54.01819927722214,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/118,99999999.000000,2010110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/98,5017.175142,1002010000,4717.175141928698,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/124,99999999.000000,2001110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/119,99999999.000000,2110110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/125,99999999.000000,2101110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/108,4826.178797,0000110000,4726.178796943979,True,True,True,0,0,0,59.44178798566748,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/93,4802.153209,1111010000,4702.153208635636,True,True,True,0,0,0,860.7702992977779,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/99,5016.675748,1102010000,4716.675748456772,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/109,4826.178807,0100110000,4726.178796943979,True,True,True,0,0,0,59.44178798566748,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/110,99999999.000000,1000110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/131,99999999.000000,2111110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/130,99999999.000000,2011110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/104,4805.885287,1012010000,4705.885287473309,True,True,True,0,0,0,350.8452563817891,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/114,4826.138450,0010110000,4726.13844962795,True,True,True,0,0,0,61.14242851635949,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/115,4826.138460,0110110000,4726.13844962795,True,True,True,0,0,0,61.14242851635949,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/136,99999999.000000,2002110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/137,99999999.000000,2102110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/120,4826.178797,0001110000,4726.178796922968,True,True,True,0,0,0,30735434.917047653,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/121,4826.178807,0101110000,4726.178796922968,True,True,True,0,0,0,30735434.917047653,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/105,4802.376177,1112010000,4702.376177493414,True,True,True,0,0,0,784.3272117894802,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/142,99999999.000000,2012110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/111,5017.064109,1100110000,4717.064108508361,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/143,99999999.000000,2112110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/148,99999999.000000,2000020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/116,4805.745336,1010110000,4705.745336229472,True,True,True,0,0,0,161.7394014631337,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/126,4826.138450,0011110000,4726.1384496344035,True,True,True,0,0,0,67427172.14100653,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/149,99999999.000000,2100020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/133,5027.586093,0102110000,4727.586082685224,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/132,5027.586083,0002110000,4727.586082685224,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/122,5017.027965,1001110000,4717.027964508834,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/127,4826.138460,0111110000,4726.1384496344035,True,True,True,0,0,0,67427172.14100653,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/117,4802.153209,1110110000,4702.153208656899,True,True,True,0,0,0,959.3477731281718,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/144,4834.497552,0000020000,4734.497552033241,True,True,True,0,0,0,49.44436148714916,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/145,4834.497562,0100020000,4734.497552033241,True,True,True,0,0,0,49.44436148714916,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/154,99999999.000000,2010020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/134,5738.594407,1002110000,5338.5944070580435,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/128,5005.745336,1011110000,4705.745336343784,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/155,99999999.000000,2110020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/160,99999999.000000,2001020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/161,99999999.000000,2101020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/140,99999999.000000,1012110000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/150,4834.463417,0010020000,4734.463417012684,True,True,True,0,0,0,57.10701337596648,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/146,4825.175364,1000020000,4725.175363662004,True,True,True,0,0,0,13550776.327741232,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/123,5003.120789,1101110000,4703.120788686356,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/151,4834.463427,0110020000,4734.463417012684,True,True,True,0,0,0,57.10701337596648,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/166,99999999.000000,2011020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/156,4825.971742,0001020000,4725.971742407403,True,True,True,0,0,0,60.44117013090305,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/147,5025.175467,1100020000,4725.175466765299,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/157,4825.971752,0101020000,4725.971742407403,True,True,True,0,0,0,60.44117013090305,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/138,5486.835075,0012110000,5086.835074603279,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/139,5486.835085,0112110000,5086.835074603279,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/167,99999999.000000,2111020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/152,4813.437545,1010020000,4713.437544813302,True,True,True,0,0,0,693.9961821229804,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/173,99999999.000000,2102020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/172,99999999.000000,2002020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/129,4802.153209,1111110000,4702.153208969071,True,True,True,0,0,0,330940332.59253776,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/153,4811.755148,1110020000,4711.7551479633485,True,True,True,0,0,0,552.0358894425989,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/158,99999999.000000,1001020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/178,99999999.000000,2012020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/163,4825.931552,0111020000,4725.931541914626,True,True,True,0,0,0,61.74839531495134,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/162,4825.931542,0011020000,4725.931541914626,True,True,True,0,0,0,61.74839531495134,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/179,99999999.000000,2112020000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/168,4826.086285,0002020000,4726.08628538,True,True,True,0,0,0,59.592724482351024,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/169,4826.086295,0102020000,4726.08628538,True,True,True,0,0,0,59.592724482351024,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/184,99999999.000000,2000120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/185,99999999.000000,2100120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/141,4835.556816,1112110000,4735.5568161268475,True,True,True,0,0,0,8328522.909613784,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/135,5116.926049,1102110000,4716.926048944299,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/170,5317.005498,1002020000,5017.0054981798785,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/175,4826.049264,0112020000,4726.049254323904,True,True,True,0,0,0,60.04573395687456,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/174,4826.049254,0012020000,4726.049254323904,True,True,True,0,0,0,60.04573395687456,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/181,4825.971750,0100120000,4725.971740494257,True,True,True,0,0,0,54.28622288304782,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/180,4825.971740,0000120000,4725.971740494257,True,True,True,0,0,0,54.28622288304782,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/190,99999999.000000,2010120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/191,99999999.000000,2110120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/164,4805.547268,1011020000,4705.547268399233,True,True,True,0,0,0,1812.9818025978232,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/196,99999999.000000,2001120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/197,99999999.000000,2101120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/165,4801.937745,1111020000,4701.937745296506,True,True,True,0,0,0,688.2782849263599,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/171,5024.544412,1102020000,4724.544412434056,True,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/182,4816.825053,1000120000,4716.825052909633,True,True,True,0,0,0,11963142.73818942,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/176,4805.678759,1012020000,4705.678759042934,True,True,True,0,0,0,2760.842658055835,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/202,99999999.000000,2011120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/186,4825.931542,0010120000,4725.931542189799,True,True,True,0,0,0,61.526626198833476,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/203,99999999.000000,2111120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/187,4825.931552,0110120000,4725.931542189799,True,True,True,0,0,0,61.526626198833476,0,0,No important warnings
/home/vnazarov/projects/Darwin_runs/example5/0/207,99999999.000000,1102120000,99999999,False,False,False,0,0,0,99999999,0,0,No important warnings
