Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
5D02,07,/home/ppolozov/pydarwin/Example2/temp/5D02/07,5132.403389,1001100010,4712.403389498389,True,False,False,8,2,2,99999999,0,0,No important warnings
5D02,05,/home/ppolozov/pydarwin/Example2/temp/5D02/05,4822.497151,1002000010,4712.497150957455,True,True,True,7,2,2,134.1901956969758,0,0,No important warnings
5D02,13,/home/ppolozov/pydarwin/Example2/temp/5D02/13,4832.382428,1001000110,4712.382428364315,True,True,True,7,3,2,444.34499306143255,0,0,No important warnings
5D02,11,/home/ppolozov/pydarwin/Example2/temp/5D02/11,5152.382428,1001000410,4712.382428364315,True,False,False,7,5,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D02,04,/home/ppolozov/pydarwin/Example2/temp/5D02/04,4831.650935,1011000010,4711.650935433274,True,True,True,7,3,2,341.6631389243463,0,0,No important warnings
5D02,14,/home/ppolozov/pydarwin/Example2/temp/5D02/14,5132.407725,1001000020,4712.4077247566465,True,False,False,8,2,2,99999999,0,0,No important warnings
5D03,05,/home/ppolozov/pydarwin/Example2/temp/5D02/05,4822.497151,1002000010,4712.497150957455,True,True,True,7,2,2,134.1901956969758,0,0,From NM_5D02_05: No important warnings
5D03,06,/home/ppolozov/pydarwin/Example2/temp/5D01/08,4822.403389,1001000010,4712.403389024515,True,True,True,7,2,2,405.94210615675104,0,0,From NM_5D01_08: No important warnings
5D03,08,/home/ppolozov/pydarwin/Example2/temp/5D01/06,4823.929930,1000020010,4713.929930004272,True,True,True,7,2,2,459.9836456954913,0,0,From NM_5D01_06: No important warnings
5D03,01,/home/ppolozov/pydarwin/Example2/temp/5D03/01,99999999.000000,2000000010,99999999,False,False,False,8,2,2,99999999,0,0,No important warnings
5D03,02,/home/ppolozov/pydarwin/Example2/temp/5D03/02,4818.223228,0000000010,4738.223228316518,True,True,True,4,2,2,99.39651510396196,0,0,No important warnings
5D03,15,/home/ppolozov/pydarwin/Example2/temp/5D03/15,4818.488248,1000000000,4718.488247830306,True,True,True,6,2,2,268.9132962596027,0,0,No important warnings
5D03,07,/home/ppolozov/pydarwin/Example2/temp/5D03/07,4822.403389,1000100010,4712.403389249772,True,True,True,7,2,2,597.2740650463154,0,0,No important warnings
5D03,16,/home/ppolozov/pydarwin/Example2/temp/5D03/16,5676.163601,1000000011,5586.163601060285,True,True,True,6,2,1,2428.2176012003024,0,0,No important warnings
5D03,09,/home/ppolozov/pydarwin/Example2/temp/5D03/09,4824.091262,1000010010,4714.091262258949,True,True,True,7,2,2,208.23105565609248,0,0,No important warnings
5D03,04,/home/ppolozov/pydarwin/Example2/temp/5D03/04,4827.258229,1010000010,4717.258229128296,True,True,True,6,3,2,405.14338458699257,0,0,No important warnings
5D03,13,/home/ppolozov/pydarwin/Example2/temp/5D03/13,4828.135329,1000000110,4718.135328516055,True,True,True,6,3,2,182.73646556573757,0,0,No important warnings
5D03,03,/home/ppolozov/pydarwin/Example2/temp/5D03/03,4826.189141,1100000010,4716.18914141708,True,True,True,7,2,2,176.24766312019395,0,0,No important warnings
5D03,14,/home/ppolozov/pydarwin/Example2/temp/5D03/14,5128.168312,1000000020,4718.168312091349,True,False,False,7,2,2,99999999,0,0,No important warnings
5D03,10,/home/ppolozov/pydarwin/Example2/temp/5D03/10,4823.185558,1000001010,4713.185558051499,True,True,True,7,2,2,324.87222563017724,0,0,No important warnings
5D03,12,/home/ppolozov/pydarwin/Example2/temp/5D03/12,5128.163467,1000000210,4718.163467479479,True,False,False,6,3,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
5D03,11,/home/ppolozov/pydarwin/Example2/temp/5D03/11,5148.135329,1000000410,4718.135328559378,True,False,False,6,5,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
6,01,/home/ppolozov/pydarwin/Example2/temp/5D01/08,4822.403389,1001000010,4712.403389024515,True,True,True,7,2,2,405.94210615675104,0,0,From NM_5D01_08: No important warnings
6,02,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
6,03,/home/ppolozov/pydarwin/Example2/temp/5D01/08,4822.403389,1001000010,4712.403389024515,True,True,True,7,2,2,405.94210615675104,0,0,From NM_5D01_08: No important warnings
6,04,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
6,05,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
6,06,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
6,07,/home/ppolozov/pydarwin/Example2/temp/5D01/08,4822.403389,1001000010,4712.403389024515,True,True,True,7,2,2,405.94210615675104,0,0,From NM_5D01_08: No important warnings
6,08,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
6,09,/home/ppolozov/pydarwin/Example2/temp/5D01/08,4822.403389,1001000010,4712.403389024515,True,True,True,7,2,2,405.94210615675104,0,0,From NM_5D01_08: No important warnings
6,10,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,01,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,03,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,02,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,04,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,08,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,09,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,07,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,10,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
7,05,/home/ppolozov/pydarwin/Example2/temp/4/01,4826.215955,1001010010,4706.215955415484,True,True,True,8,2,2,319.12677800969504,0,0,From NM_4_01: No important warnings
7,06,/home/ppolozov/pydarwin/Example2/temp/5/08,4826.013181,1001020010,4706.013181129213,True,True,True,8,2,2,250.664175954472,0,0,From NM_5_08: No important warnings
FND01,01,/home/ppolozov/pydarwin/Example2/temp/5D03/01,99999999.000000,2000000010,99999999,False,False,False,8,2,2,99999999,0,0,From NM_5D03_01: No important warnings
FND01,03,/home/ppolozov/pydarwin/Example2/temp/5D03/03,4826.189141,1100000010,4716.18914141708,True,True,True,7,2,2,176.24766312019395,0,0,From NM_5D03_03: No important warnings
FND01,02,/home/ppolozov/pydarwin/Example2/temp/5D03/02,4818.223228,0000000010,4738.223228316518,True,True,True,4,2,2,99.39651510396196,0,0,From NM_5D03_02: No important warnings
FND01,07,/home/ppolozov/pydarwin/Example2/temp/5D03/07,4822.403389,1000100010,4712.403389249772,True,True,True,7,2,2,597.2740650463154,0,0,From NM_5D03_07: No important warnings
FND01,08,/home/ppolozov/pydarwin/Example2/temp/5D01/06,4823.929930,1000020010,4713.929930004272,True,True,True,7,2,2,459.9836456954913,0,0,From NM_5D01_06: No important warnings
FND01,09,/home/ppolozov/pydarwin/Example2/temp/5D03/09,4824.091262,1000010010,4714.091262258949,True,True,True,7,2,2,208.23105565609248,0,0,From NM_5D03_09: No important warnings
FND01,10,/home/ppolozov/pydarwin/Example2/temp/5D03/10,4823.185558,1000001010,4713.185558051499,True,True,True,7,2,2,324.87222563017724,0,0,From NM_5D03_10: No important warnings
FND01,11,/home/ppolozov/pydarwin/Example2/temp/5D03/11,5148.135329,1000000410,4718.135328559378,True,False,False,6,5,2,99999999,0,0,From NM_5D03_11: NON-FIXED OMEGA NON-FIXED PARAMETER 
FND01,12,/home/ppolozov/pydarwin/Example2/temp/5D03/12,5128.163467,1000000210,4718.163467479479,True,False,False,6,3,2,99999999,0,0,From NM_5D03_12: NON-FIXED OMEGA NON-FIXED PARAMETER 
FND01,13,/home/ppolozov/pydarwin/Example2/temp/5D03/13,4828.135329,1000000110,4718.135328516055,True,True,True,6,3,2,182.73646556573757,0,0,From NM_5D03_13: No important warnings
FND01,14,/home/ppolozov/pydarwin/Example2/temp/5D03/14,5128.168312,1000000020,4718.168312091349,True,False,False,7,2,2,99999999,0,0,From NM_5D03_14: No important warnings
FND01,15,/home/ppolozov/pydarwin/Example2/temp/5D03/15,4818.488248,1000000000,4718.488247830306,True,True,True,6,2,2,268.9132962596027,0,0,From NM_5D03_15: No important warnings
FND01,04,/home/ppolozov/pydarwin/Example2/temp/5D03/04,4827.258229,1010000010,4717.258229128296,True,True,True,6,3,2,405.14338458699257,0,0,From NM_5D03_04: No important warnings
FND01,05,/home/ppolozov/pydarwin/Example2/temp/5D02/05,4822.497151,1002000010,4712.497150957455,True,True,True,7,2,2,134.1901956969758,0,0,From NM_5D02_05: No important warnings
FND01,06,/home/ppolozov/pydarwin/Example2/temp/5D01/08,4822.403389,1001000010,4712.403389024515,True,True,True,7,2,2,405.94210615675104,0,0,From NM_5D01_08: No important warnings
FND01,16,/home/ppolozov/pydarwin/Example2/temp/5D03/16,5676.163601,1000000011,5586.163601060285,True,True,True,6,2,1,2428.2176012003024,0,0,From NM_5D03_16: No important warnings
