Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
0,290,Example3/temp/0/290,3492.075343,01112,3066.0753425603248,False,False,False,5,4,4,99999999999,0,0,No important warnings
0,291,Example3/temp/0/291,2913.757222,10112,2891.7572217539823,True,True,True,4,3,4,44.47275753964256,0,0,No important warnings
0,292,Example3/temp/0/292,3332.391833,11112,2906.3918329805756,False,False,False,5,4,4,99999999999,0,0,No important warnings
0,293,Example3/temp/0/293,2877.399883,20112,2851.399883175349,True,True,True,5,4,4,1360.09674608815,0,0,No important warnings
0,294,Example3/temp/0/294,3182.475565,21112,2852.47556475129,True,False,False,6,5,4,99999999999,0,0,No important warnings
0,295,Example3/temp/0/295,3062.174532,30112,2732.1745317324253,True,False,False,6,5,4,99999999999,0,0,No important warnings
0,296,Example3/temp/0/296,3165.337287,31112,2731.3372867124735,False,False,False,7,6,4,99999999999,0,0,No important warnings
0,297,Example3/temp/0/297,2498.911855,40112,2468.9118545737424,True,True,True,6,5,4,20.28474690938375,0,0,No important warnings
0,298,Example3/temp/0/298,2903.260338,41112,2469.2603377960077,False,False,False,7,6,4,99999999999,0,0,No important warnings
0,299,Example3/temp/0/299,2602.906666,50112,2468.906666357124,False,True,True,7,6,4,2392824289.749605,0,0,No important warnings
0,300,Example3/temp/0/300,2907.410194,51112,2469.410193525248,False,False,False,8,7,4,99999999999,0,0,No important warnings
0,301,Example3/temp/0/301,2888.861088,60112,2550.8610877386946,True,False,False,8,7,4,99999999999,0,0,No important warnings
0,302,Example3/temp/0/302,2892.929697,61112,2550.929697076883,True,False,False,9,8,4,99999999999,0,0,No important warnings
0,303,Example3/temp/0/303,2503.571651,70112,2465.5716514954756,True,True,True,8,7,4,5702.659640104841,0,0,No important warnings
0,304,Example3/temp/0/304,2808.066866,71112,2466.0668664626473,True,False,False,9,8,4,99999999999,0,0,No important warnings
0,305,Example3/temp/0/305,2808.074422,80112,2466.074422372815,True,False,False,9,8,4,99999999999,0,0,No important warnings
0,306,Example3/temp/0/306,2907.926691,81112,2461.926690571871,False,False,False,10,9,4,99999999999,0,0,No important warnings
0,307,Example3/temp/0/307,3389.996151,00212,3065.996150998975,True,False,False,4,4,4,99999999999,0,0,No important warnings
0,308,Example3/temp/0/308,3394.047001,01212,3066.047001454721,True,False,False,5,5,4,99999999999,0,0,No important warnings
0,309,Example3/temp/0/309,3224.921378,10212,2900.921378329924,True,False,False,4,4,4,99999999999,0,0,No important warnings
0,310,Example3/temp/0/310,3325.767072,11212,2897.767071617984,False,False,False,5,5,4,99999999999,0,0,No important warnings
0,311,Example3/temp/0/311,2867.968159,20212,2839.9681585832745,True,True,True,5,5,4,25125.790617308394,0,0,No important warnings
0,312,Example3/temp/0/312,3280.808132,21212,2848.8081315025447,False,False,False,6,6,4,99999999999,0,0,No important warnings
0,313,Example3/temp/0/313,2761.888369,30212,2729.8883692023924,True,True,True,6,6,4,35.77193019686625,0,0,No important warnings
0,314,Example3/temp/0/314,3212.335922,31212,2776.335922175836,False,False,False,7,7,4,99999999999,0,0,No important warnings
0,315,Example3/temp/0/315,2496.005825,40212,2464.0058253379707,True,True,True,6,6,4,36.76490932000988,0,0,No important warnings
0,316,Example3/temp/0/316,2803.195193,41212,2467.195192808032,True,False,False,7,7,4,99999999999,0,0,No important warnings
0,317,Example3/temp/0/317,2499.984396,50212,2463.984396234754,True,True,True,7,7,4,398287870.6544086,0,0,No important warnings
0,318,Example3/temp/0/318,2802.720065,51212,2462.720065010938,True,False,False,8,8,4,99999999999,0,0,No important warnings
0,319,Example3/temp/0/319,2859.324795,60212,2519.324794667477,True,False,False,8,8,4,99999999999,0,0,No important warnings
0,320,Example3/temp/0/320,3230.074321,61212,2786.074321389543,False,False,False,9,9,4,99999999999,0,0,No important warnings
0,321,Example3/temp/0/321,2500.914437,70212,2460.9144368048915,True,True,True,8,8,4,689.3806178263661,0,0,No important warnings
0,322,Example3/temp/0/322,2908.416526,71212,2464.4165257760433,False,False,False,9,9,4,99999999999,0,0,No important warnings
0,323,Example3/temp/0/323,2805.897663,80212,2461.897662744803,True,False,False,9,9,4,99999999999,0,0,No important warnings
0,324,Example3/temp/0/324,2905.850298,81212,2457.850297553572,False,False,False,10,10,4,99999999999,0,0,No important warnings
